mmsi,origin_port,dest_plant,steel_quantity,rake_availability,port_utilization,plant_utilization,recent_avg_vessel_delay,distance_km,vessel_delay_hours
352122000,Krishnapatnam,Rourkela,6290.041637925586,91.37403285474925,65.14984615508529,85.71621347216978,24.91626627920608,181.46453770460036,22.66283083780495
538004209,Visakhapatnam,Durgapur,3934.3685503712845,71.6393003071662,53.25939311866474,44.24941927546372,16.805397434586588,996.6524411812362,16.47090340136832
538004209,Visakhapatnam,Salem,7011.456125187856,67.45542440183371,73.6648195159213,83.31605898185308,23.56812173243091,533.2541928060564,29.790536124422523
419000456,Haldia,VSP,3758.4940143591216,77.51271823326378,98.94725918060244,40.862956185434065,9.694297532329797,452.80158443783756,24.02068166111195
419001951,Haldia,VSP,507.8516619683897,70.99891693410603,60.2941091880238,66.26725039857615,17.050753778782692,695.7438821195283,20.43203906307395
374787000,Kolkata,Durgapur,7702.048360948467,69.2579518941927,83.22072374864477,94.98276369095248,19.43256705950562,867.2102241985314,32.06360709300001
374787000,Haldia,VSP,7227.049415915193,99.83999246183241,55.5508327757813,99.79460192449142,13.88621221449675,716.4582042901916,15.052734048645807
538004209,Visakhapatnam,Durgapur,9831.31233400532,77.67789605391386,66.9715726682971,58.31041710319212,13.101150558237807,699.8942334669787,18.33729804607843
419000456,Haldia,VSP,9391.171575699558,84.38245333301126,73.71969854593668,47.57258752151363,5.301205710291777,830.6791880357532,14.30863888054751
419001951,Haldia,Rourkela,4485.8947287512965,75.56896053983078,94.24503535153633,73.6666720541673,8.649656010581936,194.12753915567043,25.23946878651378
352978124,Paradip,Rourkela,679.6180028653221,78.96008632202738,99.00657022566472,84.41920400302826,16.374735305575733,155.70103766735335,30.850643931719333
352978124,Paradip,Durgapur,8334.946614725883,91.77330577786739,57.72066856572662,40.08464632788521,5.069108970877075,616.3954825384907,6.737349497448549
538004209,Visakhapatnam,Durgapur,3491.3982143677504,55.634739290715494,98.71826521514573,67.55513574488944,5.900637443944272,402.9688730284912,29.000301748918687
374787000,Haldia,Durgapur,6615.383228156377,76.6616004480228,86.48608886191039,48.7761473691574,9.913877113889756,181.5083618148214,20.811076586458814
352978124,Paradip,Rourkela,2945.9858321198685,60.491507707316686,98.28569537372951,98.904539796017,24.38240862828016,608.348482887972,40.68576233017325
419000114,Krishnapatnam,Rourkela,8113.303788690339,68.90141858910293,83.08578429594309,46.67724091260942,20.469173656843566,397.50106086619013,26.842764612377444
352122000,Gangavaram,Durgapur,4215.343522338016,73.6264373626549,53.325786707762525,91.91342415020316,8.964075647864338,814.5316725104125,16.574892123771086
419001951,Kolkata,Durgapur,1577.0390089830144,74.64917735692592,87.32037617044816,44.059811690018705,17.627240399474445,751.1049515857281,25.988088651659815
538004587,Krishnapatnam,Salem,9234.528236589147,53.780676706810745,61.12067553002784,76.57785159803902,9.49071869864018,440.46960441369305,20.86415103559758
538004587,Krishnapatnam,Durgapur,9874.02836488942,87.396166787299,99.9445575486225,89.45523449231142,12.962380324002524,136.83704855845147,28.204521615476253
538004587,Krishnapatnam,Salem,6432.597295779783,77.50487741904425,65.9906216562319,81.4437068327055,9.90653887340757,930.028137373473,19.253907407781995
352978124,Paradip,Rourkela,7014.283543119536,64.44467751538423,74.85550005853187,40.62527110075796,10.178434374148583,980.0898959558529,20.67963860354451
352122000,Krishnapatnam,Bokaro,9910.536689608814,98.31160577667538,86.96367171440907,82.99501257501163,22.042384754435098,133.16729516744215,26.013808584041236
374787000,Haldia,VSP,1037.8790977988756,75.49129209983103,63.3684431978209,76.51658936436854,5.467050217644138,620.3572984732305,15.538173181585448
352122000,Krishnapatnam,Salem,4644.887545173431,98.71444052652828,98.01774828087571,90.25788047130538,19.589040302190654,254.58571198545192,28.991916001153818
538004587,Gangavaram,Salem,831.6339540592671,79.85702900434916,99.38122235381516,52.286630576797485,19.51860221767611,845.2868836547665,30.521498839102048
374787000,Haldia,Bokaro,8807.839855727576,53.09290754926648,98.46237357649599,94.40306999403538,20.15842687950198,813.4645956626892,40.066580193575405
419001951,Haldia,Durgapur,1881.4956181330092,59.920729004574994,89.30499214946107,93.43739764799187,22.565658469504772,685.5911925441483,36.80510322856319
419001951,Kolkata,Durgapur,2227.01941021936,78.02292394213679,88.83955601629958,89.15818006043827,13.681313825212651,240.17759860748004,27.28411213232763
538004209,Visakhapatnam,Durgapur,3549.771978965538,78.71371569704105,52.042425890115936,55.84383304719698,19.380230562773583,547.8957020033445,16.240274617739747
352978124,Paradip,VSP,7746.885472145161,62.43234647647043,54.749723360085525,60.38136308760832,12.21591160119823,437.7959833954713,16.96013178888246
419000183,Visakhapatnam,VSP,3746.726397121618,63.88710976188801,79.96660935111471,62.727127798700295,8.839250586456304,751.5962718336025,23.408091469722198
419001951,Haldia,Durgapur,932.4282215283797,80.85223856439069,98.828528439421,92.90774113512258,7.985533616790066,277.4769716314804,27.316605684118414
374787000,Haldia,Salem,8084.002077582272,64.2546740582312,72.14493115395331,82.66943569271743,5.8917500628569535,828.8683253328626,21.6630997859057
352978124,Paradip,Salem,2141.364650155707,86.56743968130758,87.48413878092683,71.88400804084486,20.96722660973588,809.7594517176575,28.223286710404274
419000114,Krishnapatnam,Bokaro,8882.927056192333,88.49587828337539,77.44192284847522,55.857500993518464,8.770213523986785,100.47564681394162,15.70520935284061
352122000,Krishnapatnam,Bokaro,2769.2366852729883,50.41670507130338,80.08881181197995,94.12949537216664,23.59634217098159,482.32042654797,36.11906400513671
538004587,Gangavaram,Rourkela,807.2720621822904,80.92962800124772,61.79963400123333,60.94279579990733,7.477273867494459,840.7670269079035,13.868415167674225
538004209,Visakhapatnam,Bokaro,4341.1498573010795,62.08888725127891,69.98451704655724,63.94317147014533,13.121482877728006,642.3372552375647,22.817310760065055
419000456,Kolkata,Salem,4022.722809712663,52.13798983998952,80.5337997659822,91.54140655866189,22.800898381728935,631.2317064359061,35.549595221399215
352122000,Krishnapatnam,Durgapur,652.1081816353123,63.06981465791502,66.64245450962466,74.44623394049829,5.213029309596213,258.57009286301343,17.947051655878354
538004587,Krishnapatnam,Salem,7473.740821317105,80.37699808160511,89.51847789878093,48.92692761194496,8.582813457166136,545.2039353894586,21.05465111386974
419000456,Kolkata,Durgapur,2438.5937850755636,52.46210077088001,71.98614573377739,48.312388124835266,22.319477544071464,324.6941795357219,27.743789509547916
419000183,Visakhapatnam,VSP,8077.783478083995,85.80007894440934,81.18229655771383,67.44258013757565,8.438585203090636,861.0681234425535,19.88036004062027
419000114,Gangavaram,VSP,7830.8004967188535,56.86299498424184,80.30217856097798,70.84290583742953,17.722079151065454,826.9510573078396,30.317286845336387
538004587,Gangavaram,Rourkela,7406.528074920283,89.8032790380357,65.88367176912706,98.79919339527316,6.361351238311683,517.4082194583897,15.89985712073092
538004209,Visakhapatnam,Durgapur,4011.8461949054818,98.66495541162664,54.412061380449785,97.07989850068375,15.395134249607231,171.1644455953604,14.33851319787232
419000456,Haldia,Durgapur,697.3964755318282,98.85800268901616,86.67800386475308,70.04996298736448,22.257758456179886,277.781650241226,24.92123944893153
419001951,Kolkata,Salem,5115.359809587207,75.43246463036141,96.46383212389833,63.91915189899692,8.232998228384009,520.534290212396,25.402139595613704
538004209,Visakhapatnam,Salem,9772.709927059308,68.74918896226387,62.60214565233911,58.84833905040554,20.095337743502746,344.5801579346105,21.652468995910105
419000114,Gangavaram,Salem,994.8090456726327,64.10153175807807,95.09029471386921,45.110720419935,17.555234855700206,489.2801532678904,29.97403183892453
352978124,Paradip,Bokaro,5322.454133471287,51.779687235703605,81.62573515356605,75.33299878999243,20.42315370347963,502.2218989700009,32.88110362760815
374787000,Kolkata,Rourkela,1417.6723417185917,65.24109433705118,63.84863782373534,60.97384060271376,16.077084894426804,941.1845392552822,22.12466806570571
419001951,Kolkata,Bokaro,2923.8656014886033,71.864094829057,70.01965047653468,84.93176238868391,23.057367453536127,696.5233099674192,28.047982762720295
352122000,Krishnapatnam,Rourkela,9826.0720773486,67.3384094965242,68.80949249874405,85.45481784288614,24.365586577108797,370.19094692602175,28.643822817013433
419001951,Kolkata,Durgapur,9697.019761810863,56.68663851366647,82.7623959582383,72.30228001897524,13.820325523711372,765.6416519437098,29.16306515237882
419000183,Visakhapatnam,Bokaro,5209.172565716567,98.57386684365298,51.34345610508815,63.334127641064086,8.585154530061097,648.1376173637915,7.610528726660391
419000183,Visakhapatnam,Salem,3933.932202856595,93.17218045096705,61.953098698984014,68.72259798890785,22.972574650634495,355.1807104318557,19.020402064573535
419001155,Paradip,Salem,8728.627698065402,78.85910613782055,95.08024936858247,66.63413284484045,11.833363119597726,513.9932877366864,26.36033500276691
352122000,Gangavaram,Salem,1737.1691229982607,96.30594070839406,94.77163967870067,77.02523008458344,21.573564465972265,658.9444804732766,28.97749796432241
538004209,Visakhapatnam,Bokaro,2818.1255554359027,99.58415424496621,59.56965039639028,80.8906491212052,12.221306557305969,738.7192275555504,13.631220915808445
419001155,Paradip,Rourkela,5752.811926819757,88.33788382110464,68.99397576127086,75.25343521895076,5.325396294216482,113.38647219116874,13.445430577545983
538004209,Visakhapatnam,Salem,5898.471110534528,52.74974480418778,63.27033013929099,58.086097108020844,17.304938940083332,961.2486914716106,24.814726644736712
419001951,Kolkata,Rourkela,9685.862505321142,69.20708224205886,50.63310352683499,85.58902173219501,18.54408775605463,834.6358750914918,20.848732411068518
374787000,Kolkata,Durgapur,3731.7513156243594,67.27590285430256,95.89875634017591,52.58173436313556,12.462337418334572,287.60446253211217,27.378997401737323
419000114,Gangavaram,Rourkela,8921.873643607869,93.43647947809964,94.22025273732356,72.05028416442138,11.910138307553943,992.5310194601001,24.723939534716447
419001155,Paradip,Bokaro,2257.0251969599494,62.47953682875264,55.60495359992204,58.119910491078585,23.26800157220781,259.60381351179075,22.150778176461433
352978124,Paradip,Salem,2004.8254347937047,93.78441172374778,64.43550239835477,92.96688273134062,16.85801187745055,103.02607611272006,18.50551473884165
538004209,Visakhapatnam,VSP,4733.852934836727,95.85321915543851,51.24643395305939,74.34669085825882,7.035088026891138,760.8130865198943,8.677125627141356
419001951,Haldia,Bokaro,9211.533145212396,97.9670323595306,96.35282323405406,81.08463724898931,11.181249848271843,456.3409192905666,23.924210985926088
419001951,Kolkata,Durgapur,2215.627649156264,59.80303561331653,87.85723365160632,95.59021236939097,16.442611557775944,255.46493619556077,32.68781986103678
419000456,Kolkata,Salem,7726.991466247929,66.01513501112595,95.2902449476563,99.0533752849202,8.579302281784678,622.2522739839958,30.823539699424046
352978124,Paradip,Salem,6641.697208214217,51.72824024728323,99.86571103757666,58.45765868194221,22.38673275202443,566.7685077715869,37.78673452156596
352978124,Paradip,Durgapur,8426.008438411856,61.74736173316845,59.88471434169226,68.58687374589775,17.983823654325068,953.4508896391212,23.373442936904542
419001155,Paradip,Rourkela,3811.1591656334163,74.2013449971441,86.00592359126013,52.365823958311765,19.350484154221355,630.3673971742684,27.134067345239608
419000456,Haldia,Durgapur,8800.405666352248,94.53967748343155,92.50570738981828,72.73626906815005,13.074298434948123,111.68172847071853,22.877916301489677
538004209,Visakhapatnam,Durgapur,921.0768328939448,55.39847707413695,79.49334318315132,42.77120982715655,16.224125544988787,931.4867024360002,27.020464700200055
538004209,Visakhapatnam,Durgapur,9862.11764479812,86.73105777415103,57.313932639119116,59.92322132160191,8.636218362808485,590.540120872318,11.339479792214597
352978124,Paradip,Rourkela,6269.776714417948,75.7397752564854,95.36733932799329,60.51295592481312,7.966706278422424,642.4661819512794,24.781827842695986
352122000,Gangavaram,Bokaro,7687.572189084083,96.41978876167644,62.300439394085586,51.33479414616177,18.819400875674226,848.9018169681661,15.647157552280008
419000114,Gangavaram,Bokaro,4794.7798592632835,54.825351370921375,84.25800855950084,52.49261655034525,16.89430931403076,344.86252490293987,28.698473655521752
538004587,Gangavaram,Rourkela,7830.009260921398,61.669617440066276,84.44744270347047,44.98456222476637,6.163646741675772,693.6524958720083,21.967893908086424
538004209,Visakhapatnam,Bokaro,6211.192356328325,90.035749019614,50.58902704216796,55.96527836747808,5.569810484591573,648.3960400374614,6.847783467846104
374787000,Haldia,Salem,2146.2427599139573,71.29786011710216,99.88567293104359,44.94011404657115,11.568189085193994,660.9973846294827,27.306230572405717
419000456,Haldia,Salem,2117.0370790895195,69.53257403687456,67.4551901416127,95.5335257561253,7.993256883411844,192.77779298202603,20.265578838391402
352978124,Paradip,VSP,6008.843255784269,79.10079315779069,89.44438385919767,63.83206473155603,24.585154377484287,163.3660241013293,30.01567223630157
352978124,Paradip,VSP,7157.56393139424,78.03666833404814,69.94112781345191,56.772040321180896,11.411376084251355,124.24718117034061,17.00639111381039
419001951,Kolkata,VSP,2959.678212296701,82.91614668496645,50.73308107627793,66.42998329662215,9.290306327246993,488.31769499747236,10.901481869170745
352978124,Paradip,Bokaro,2615.876677067659,72.08461026139597,62.41710208965709,90.07646371002112,9.157396095213091,685.3969881448207,19.26534696951623
352978124,Paradip,Bokaro,1644.3260838687877,51.60019037994993,57.224182372074345,98.1814792119322,12.201185839972013,806.8033503573656,24.379564177526273
419000456,Haldia,Bokaro,4365.23662233783,84.75976859512473,97.13401725804724,68.62459837169217,5.087141040123817,109.12963918128466,21.812541093982922
352122000,Gangavaram,VSP,601.1345684962869,91.09466037505416,75.86388830980343,91.04893008488887,6.4910675438726155,259.36729564299156,17.409395789641373
538004209,Visakhapatnam,Bokaro,6618.5011246176355,85.15370518899127,91.58872069050412,91.09882688330151,8.218500001386364,373.2416841193685,24.41149122661505
538004587,Gangavaram,Bokaro,5710.569855956425,82.16319783578243,63.012023057960135,45.445979393245366,18.17027724343913,479.13243150783654,17.05896877429133
374787000,Kolkata,Bokaro,7216.240557493659,73.60118660516193,56.853670078221434,94.83476977119486,6.031989326267477,837.4188008593958,16.510172944406058
352122000,Gangavaram,Durgapur,9042.440226864066,85.1589432185024,89.40294099501402,63.72224791168295,12.693868881982564,986.0297327393012,24.480312352441903
419001951,Kolkata,Salem,4360.280109866486,69.84140163268609,90.71871590712412,97.13663220267608,5.216300468611561,803.7415594265792,27.176631019026566
419001951,Kolkata,Salem,9530.628989740348,83.98873959054008,61.31676863080166,67.04590291570956,19.022153504392328,612.7191068901506,19.038387928679903
419000456,Haldia,Bokaro,6350.6521699057175,59.0341764898044,83.70222768045082,48.053711683651976,8.946150158325814,338.1008588343671,23.258480971371206
352122000,Krishnapatnam,Bokaro,9874.180951284357,70.88173663057295,60.64803802702854,95.82386140997372,17.585072590255685,981.6872953848659,24.35636110888892
374787000,Haldia,Bokaro,6867.863201497728,81.55600253995723,99.44591387729983,76.14698177177844,14.488076543719352,214.5882497517217,28.810486603739463
374787000,Haldia,Rourkela,5766.548582697389,92.58242037137748,74.05852622266934,97.5263698949563,17.526092515737474,304.5139376182094,22.825784915126093
419001951,Kolkata,Salem,2871.5302072893987,96.0181407715526,62.992570486999014,44.295548178849096,22.222820422797504,166.4016021565222,15.567911225385888
419000114,Krishnapatnam,Bokaro,2646.585797245401,82.45868570746602,93.34648656849973,67.52042307573821,22.962206409809355,201.9333745528007,30.14922109064081
538004587,Gangavaram,Salem,9466.464009092573,56.19107141341571,85.85923902920428,44.36157779307167,20.116886721686537,164.84376375437068,29.343846093737312
538004587,Krishnapatnam,VSP,675.2450883131451,85.71210954100094,54.17370753452322,42.16729215415286,6.272374778801462,858.0793798968169,8.178765716766426
419000456,Kolkata,Salem,4090.044032989139,59.75726953294691,96.83629240941507,88.6877298590707,9.516263452634115,654.720510829056,32.035779550117375
419001951,Kolkata,VSP,1448.4902421422084,63.494987484240774,61.95065377609902,58.231483994196395,17.737224775189237,181.8072714806824,20.941573965957176
419000114,Gangavaram,VSP,8167.150413784801,57.69590809178189,74.9691049373948,86.46378602678601,16.26871865750082,298.72701951711366,28.3297418333253
352978124,Paradip,Durgapur,1613.1237143974383,78.62633783849273,98.83647438808322,89.24070196842888,13.996201599042177,668.924848723046,31.185695442536485
352978124,Paradip,Salem,9562.158651271027,97.67845490443062,96.47821580245306,92.79642539225512,22.937095898375066,848.5479265437796,31.853060101350394
419000456,Kolkata,VSP,5038.5699249832605,50.312583454628985,82.58032168851477,71.73473005854058,22.606530427692284,596.5855486655526,34.38148913265994
419000183,Visakhapatnam,Rourkela,6002.874411305853,62.958249825943476,99.53701051185975,50.68550431572953,23.458303177190647,111.92059144974664,34.290996391437
374787000,Haldia,Bokaro,4805.747948886471,72.60919785490964,72.58120528652296,71.93258368779068,19.76840972350879,831.8322738318429,25.993649793172107
419000183,Visakhapatnam,Rourkela,9493.144875043423,67.13259493318172,76.66466875614618,96.54073592915526,20.12536132735086,131.7989104722397,29.553233717742952
419000183,Visakhapatnam,Salem,4622.480812216901,52.91798416251389,97.46421829678977,69.66237749763357,14.237087245690322,293.4774054608149,33.327404840064304
352122000,Krishnapatnam,Bokaro,5767.693940371297,66.33860893327241,98.70649073560466,88.66520679939299,13.973440489140183,863.0275841608913,33.92352152685809
419000456,Haldia,Salem,9755.668786341517,95.060817643679,82.13965616281502,99.09387257366282,9.162347802954782,761.5783859525122,21.643451250857403
419000456,Haldia,Durgapur,3441.349509882215,68.71630374871876,55.521868968822794,74.26320037730565,24.15298735779933,611.5290334398812,23.639171724413078
419000183,Visakhapatnam,Rourkela,7532.977416972391,75.95363884404881,77.23988439002699,89.33542892358739,14.820592905386516,572.0524543442316,25.469181801938788
352122000,Gangavaram,Rourkela,6860.493435851174,96.88450650968387,96.02448737279724,94.56209047251588,6.21695196336124,432.19950062769016,22.859528940089987
419000114,Krishnapatnam,VSP,6676.0952458960965,57.281041490823284,51.55387470083227,67.61116338775834,11.064651684131917,976.2809916356906,18.255958276198196
419001155,Paradip,Bokaro,5909.573451237741,90.94102538461202,68.74671828442924,47.600742821368236,21.722307816538454,169.64494398352417,18.396328486779463
352978124,Paradip,VSP,3752.4991823971327,71.91975033818895,69.6889085622287,68.49084097755247,21.789738066104288,846.3347089505141,25.95934504973924
352978124,Paradip,Durgapur,8355.618374598778,59.93554529878257,86.55784067941522,48.302863605674546,5.310016818929977,910.3305249387656,23.286198963978023
419001951,Kolkata,Rourkela,7583.712759088789,93.96879128525984,76.29662653675102,42.57173949083898,5.0095307124022685,969.7696383159072,12.796708285890183
352122000,Krishnapatnam,Salem,1407.0069913647153,97.42809913585504,94.9887173850054,40.73237676373691,19.412264806699994,296.16255809265135,23.3826905842396
352122000,Krishnapatnam,VSP,6437.554677120246,98.98365455538828,51.15749395509654,90.44292993436575,23.58407357647335,938.6980320021129,18.26424312112878
419000114,Gangavaram,Salem,3683.3335072973255,92.5934524226879,98.73068436497573,95.79885851745905,10.60932203584236,563.0935238487469,27.11124874231971
419000183,Visakhapatnam,VSP,1280.8489112052193,97.49921414264549,81.408018260935,72.95160033074973,6.259794260839615,327.4168080172726,16.002453429280727
419001155,Paradip,Rourkela,7576.26865217046,74.98105421483349,75.0585012751835,43.47646567044153,9.722646522798064,431.6209263789433,17.593551220789426
419001155,Paradip,Durgapur,3932.83728231007,84.43896572690959,75.71289619446037,82.52928920372563,14.51218365680164,209.22988273502503,21.753556227199624
538004587,Gangavaram,Durgapur,6283.262827885539,87.43815784035492,90.42022883714344,70.10757695421458,24.690767973636024,107.70722218308386,29.209993209677684
352122000,Krishnapatnam,Rourkela,8295.135560294524,85.01753942321535,60.740267125799356,96.752518941507,23.151039601288094,883.7461635447704,24.236836274981027
538004587,Krishnapatnam,Salem,3572.195150200555,56.3398901280177,90.54416482951959,98.91018198193439,7.855290769010432,803.1856557468984,31.320306317444786
538004587,Gangavaram,VSP,3555.622256191791,55.09906902079222,95.66434539926315,60.31640526907852,20.98583854531946,686.5010499245135,35.57705171503711
538004587,Krishnapatnam,Rourkela,1391.3340468845618,68.9803253753449,87.4498307655138,54.68144904873644,20.1185673766549,845.4811962808743,29.657275140348002
374787000,Kolkata,VSP,9821.089120298027,84.27736915428909,66.02608546683481,63.13918837158702,6.675040378885775,930.7813378743115,14.465353511542837
419000114,Gangavaram,Rourkela,2762.812166692272,97.75445145252786,50.88767715624891,42.0403406775937,14.89313372681077,103.52192448064612,7.573057636495143
352122000,Krishnapatnam,Salem,5733.503013425649,56.72971510478447,86.36235030810445,54.55047637219945,7.810571059317972,987.5542594428426,25.89820375723906
419001951,Kolkata,Bokaro,5924.339143654042,59.743717761809364,87.84383901799016,83.66398500417498,11.68457420681076,840.9463612128121,30.294986479283672
419001155,Paradip,VSP,9972.550867075355,78.15954208227363,77.67925549799325,63.88432689669568,16.013931176954006,750.8127779693548,23.568892067028525
538004587,Krishnapatnam,Bokaro,9536.008311913853,70.62101292285972,77.18595428768694,69.46600135565816,8.776755733813033,382.524500447554,21.13161070510158
374787000,Kolkata,Bokaro,8725.930904531122,88.8068892875966,62.10778738863923,82.99915609428695,12.512288624425032,770.1678502910174,16.96735398129569
419001951,Haldia,Durgapur,8835.661952857696,64.28378354191436,58.83241875492678,70.08182172121163,17.735650810833157,755.4501299721863,22.179876755577276
352978124,Paradip,VSP,2828.6164943492954,58.556945940149106,71.15716778857475,77.36640156897195,20.17121394196871,302.3464581623815,28.062701192748918
352122000,Krishnapatnam,Rourkela,5413.634088290738,75.07062294250578,60.6520783682533,81.73614885517472,11.054117571358454,964.5952020960104,18.811362997363553
374787000,Haldia,Bokaro,9476.973650580076,54.173695503111865,83.29318672234962,85.73082697392891,10.507553154475193,378.7825161652031,28.737641223043404
538004209,Visakhapatnam,VSP,7765.432726997781,83.46635802732841,76.9263611670169,69.02575931991625,16.282414976845384,392.8868156603283,22.214193796374364
419000183,Visakhapatnam,Salem,8123.278582126907,74.75152525533025,66.12700391992439,84.18996357258,12.601199202500421,656.3202326148848,20.920032548649246
352122000,Krishnapatnam,Rourkela,8498.818396498727,80.64581283489734,70.63058174328779,47.182286453264815,7.835718236969271,597.2522005152398,14.890604120848463
419000456,Haldia,VSP,1246.7977323910716,63.60423613385973,60.771098326442676,41.883914331485144,5.940537825428325,740.8383741687653,14.150819365361063
419001951,Kolkata,VSP,5355.832845571837,53.51723457517033,85.68060891657778,91.88328005930316,24.074015834373366,431.3994032389553,37.08887048953418
374787000,Kolkata,Durgapur,5740.029013951942,70.24082447022921,99.8085195657725,73.41254511315864,17.99050280267802,400.7801021076079,33.032457092555994
419000183,Visakhapatnam,Durgapur,5850.657991065428,67.14238077193814,90.14140658263753,68.46408522232859,6.979119652509276,950.6617216443915,25.851237612179908
538004209,Visakhapatnam,VSP,4602.7359812338555,58.015929268064056,53.01074648187124,68.44711848883226,23.917936321213382,718.4156472294125,24.5405493948973
374787000,Haldia,Rourkela,9499.534059869065,63.6610030554277,68.07017305904185,63.50194345789774,9.670184940610367,658.138439081833,20.190415000885636
419000183,Visakhapatnam,Durgapur,1908.9146689411916,69.84530707546874,86.17470402003781,48.846387739833844,5.996711974263407,191.2886340291619,20.148921820091005
419000183,Visakhapatnam,Durgapur,6726.776982968374,89.62156101090105,53.75850691964168,68.36369568013083,23.16004473338912,163.50404233425436,16.946639893088445
352122000,Gangavaram,Durgapur,4045.792789064911,51.52566482804188,82.57188243669684,68.31581338367792,17.187169445719462,822.5208871853695,31.53663960099893
374787000,Kolkata,VSP,5488.494797813382,56.455618407716486,84.78384644690098,91.77264016061275,22.78375691902943,340.0645288075513,35.393301785718094
419001951,Haldia,Bokaro,7435.386971038048,69.40133730616989,67.49378612906466,85.58221709516235,21.140152998808734,207.82522679417428,25.91181703999437
352122000,Gangavaram,Durgapur,7121.74621413525,65.63304222709618,91.67307264477486,65.20392811726784,8.534415438258566,331.2331723585984,25.82538022358648
352122000,Krishnapatnam,Bokaro,7917.240874023024,55.78782424262384,66.78185128267316,63.197123208345474,11.455095200486927,833.358069963365,22.59096659728192
419000456,Kolkata,VSP,9733.3555432655,60.55139976851369,88.50658248860302,73.50667318229824,23.693542473446914,575.1696291627673,34.789472606156984
352978124,Paradip,Rourkela,3022.666318403037,63.206490978471116,53.063430204339554,76.60449525156469,6.469248648158605,742.2248546629114,15.657254424169237
419000183,Visakhapatnam,Bokaro,804.5422556946646,89.19257093889536,60.66909453007163,41.58257871133393,22.124608483589768,937.7510104637093,17.458278305098112
419000456,Haldia,Bokaro,779.1695814840311,86.66167098133354,50.10039498533044,40.406288981828965,13.622438491909914,825.2903982274074,10.20021323992509
374787000,Kolkata,Rourkela,4348.7740636778635,82.22579175169521,58.502433528951286,97.1294834886638,6.243544177476503,973.897934234677,15.888088014420326
352122000,Gangavaram,VSP,3247.287978717534,65.21079280937107,52.88390893144155,98.91806360148702,6.056939350045907,968.1824395701623,17.679655031870233
419000456,Kolkata,Bokaro,5712.1217381990355,57.110665937278114,55.10297203044577,49.66102009704769,6.043737429437625,473.09992064501085,14.04292898739171
419001155,Paradip,Bokaro,8720.94957663547,87.66458941102236,99.54149736680387,64.2029985787858,14.992168160747017,919.2261481758201,28.084367562440416
538004587,Krishnapatnam,Salem,5651.898018515818,66.11947342411166,98.86883766833016,63.18551058469007,21.826645905460012,813.2303776907004,35.29509138225713
538004209,Visakhapatnam,Bokaro,4611.838829288269,64.64721153500015,56.83150181836007,81.26171345607672,11.68295431839472,910.5166525656131,19.90869004844425
419001951,Kolkata,VSP,3657.8467026128656,84.7741688192932,59.458224308903674,93.41191049598243,7.24777884158981,374.80997949149736,14.597333958188598
419000114,Gangavaram,Salem,3827.761690914677,80.26020323124158,61.87812527320203,69.05666961355415,9.050680068164,855.2862925357447,15.652976516221198
419000456,Haldia,Rourkela,7724.6413917183745,67.88165939977915,76.10480860885822,56.66549453281784,16.690368703897832,993.5015902414307,25.253847688415195
419001951,Haldia,Salem,504.95395786362246,54.10913205089184,91.51799391626673,71.79054538392339,16.423914524884147,562.9565237694023,33.150496613074864
352122000,Krishnapatnam,Bokaro,6516.232687111244,50.095867985659,81.74000034928271,44.483700325991364,19.40186934697667,993.4919254316051,30.639115064603697
419000114,Krishnapatnam,Salem,1655.5573975427867,82.57873479861469,72.1467101880092,51.79264348144119,5.460946678191876,517.795683207238,14.073595150334352
352122000,Krishnapatnam,Bokaro,6143.24184737583,98.84097659378524,82.57533192729946,89.45067780892145,6.5541177935255295,317.80058910200296,17.8621321152917
419000114,Gangavaram,Rourkela,4197.835564709261,85.85407916276034,54.60711390103736,49.41692018522272,18.983354034908636,639.3425357783963,14.923372445292522
419000114,Gangavaram,Durgapur,2774.864566610699,67.58185393013339,91.13609428598423,94.36939493323585,21.311708313878118,371.58471576606996,34.66042058156337
352978124,Paradip,VSP,2315.657562129195,52.3779086857723,83.10049197366196,50.98348109183245,12.042003642912588,657.6899184196409,26.88929562242295
352978124,Paradip,VSP,7103.71901535973,67.541144983727,54.183933203654526,96.24498175448231,5.121405205287795,626.5217079630763,16.18519515836924
374787000,Kolkata,Durgapur,6737.072368984842,50.31420463867297,64.14083194375681,63.36538016835185,8.241205929608377,738.2318842103599,21.113013405452538
352122000,Gangavaram,Rourkela,3769.4040201014054,98.24839637584994,72.44281998605986,46.967179638107304,15.53764821372581,691.0310506615034,15.930770892644613
419000183,Visakhapatnam,Salem,3789.3828208263903,95.29209992085453,82.31318588728831,45.45261663467147,6.829021936923006,127.5406932202097,13.850389800384658
538004587,Krishnapatnam,Rourkela,2895.7030088155825,80.03913253936686,82.13199955565301,70.63603237745471,8.310100542490442,529.833084872795,20.910093037558816
538004587,Krishnapatnam,Salem,1809.6935227013034,81.79696987358003,82.18378071108148,61.05563330604121,5.1306979693204795,678.8903068740861,18.32443316762097
538004587,Gangavaram,Salem,8018.776693590397,72.89061578436761,65.25091586629254,71.20781329247903,6.373580332054509,867.713722055702,17.040150542400802
419000114,Gangavaram,Rourkela,8352.918831174968,77.95998549950586,89.89014516091757,88.17074947432866,24.425683344861035,456.75808351624266,33.31847923526996
419001951,Haldia,Salem,6252.974365436775,52.44007502366749,55.48201912918611,62.386564002417316,15.559463772575766,255.60082572905313,20.686180672010053
